ID,Predicted
000,0.000  
001,1.000  
002,0.000  
003,0.000  
004,1.000  
005,0.000  
006,0.000  
007,1.000  
008,1.000  
009,1.000  
010,0.000  
011,1.000  
012,0.000  
013,1.000  
014,0.000  
015,0.000  
016,0.000  
017,0.000  
018,0.000  
019,1.000  
020,1.000  
021,0.000  
022,0.000  
023,1.000  
024,1.000  
025,0.000  
026,0.000  
027,0.000  
028,0.000  
029,0.000  
030,0.000  
031,0.000  
032,0.000  
033,0.000  
034,0.000  
035,0.000  
036,1.000  
037,1.000  
038,0.000  
039,0.000  
040,0.000  
041,0.000  
042,0.000  
043,1.000  
044,1.000  
045,0.000  
046,0.000  
047,0.000  
048,0.000  
049,0.000  
050,1.000  
051,1.000  
052,0.000  
053,1.000  
054,0.000  
055,0.000  
056,0.000  
057,0.000  
058,1.000  
059,1.000  
060,0.000  
061,1.000  
062,1.000  
063,0.000  
064,1.000  
065,1.000  
066,0.000  
067,1.000  
068,0.000  
069,0.000  
070,0.000  
071,0.000  
072,1.000  
073,1.000  
074,0.000  
075,0.000  
076,1.000  
077,0.000  
078,1.000  
079,0.000  
080,0.000  
081,0.000  
082,0.000  
083,0.000  
084,1.000  
085,0.000  
086,0.000  
087,0.206  
088,0.000  
089,0.000  
090,0.000  
091,0.000  
092,0.000  
093,0.000  
094,0.000  
095,0.000  
096,1.000  
097,1.000  
098,0.000  
099,1.000  
100,0.000  
101,0.000  
102,0.000  
103,0.000  
104,0.000  
105,0.000  
106,0.000  
107,0.000  
108,0.000  
109,0.000  
110,0.000  
111,0.000  
112,0.000  
113,1.000  
114,0.000  
115,0.000  
116,0.000  
117,0.000  
118,0.000  
119,1.000  
120,1.000  
121,0.000  
122,0.000  
123,1.000  
124,0.000  
125,0.000  
126,0.000  
127,0.000  
128,0.000  
129,0.000  
130,0.000  
131,0.000  
132,0.000  
133,0.000  
134,0.000  
135,0.000  
136,1.000  
137,0.000  
138,0.000  
139,0.000  
140,1.000  
141,1.000  
142,0.000  
143,0.000  
144,0.000  
145,0.000  
146,0.000  
147,0.000  
148,0.000  
149,1.000  
150,0.000  
151,1.000  
152,0.000  
153,0.000  
154,1.000  
155,0.000  
156,0.000  
157,0.000  
158,0.000  
159,0.000  
160,0.000  
161,0.000  
162,0.000  
163,0.000  
164,0.000  
165,1.000  
166,1.000  
167,1.000  
168,0.000  
169,1.000  
170,0.000  
171,1.000  
172,0.000  
173,0.000  
174,0.000  
175,1.000  
176,0.000  
177,0.000  
178,1.000  
179,1.000  
180,1.000  
181,1.000  
182,0.000  
183,0.000  
184,0.000  
185,1.000  
186,0.000  
187,0.000  
188,0.000  
189,1.000  
190,0.000  
191,0.000  
192,0.000  
193,0.000  
194,0.000  
195,0.000  
196,0.000  
197,0.000  
198,0.000  
199,0.000  
200,0.000  
201,0.000  
202,0.000  
203,0.000  
204,0.000  
205,0.000  
206,0.000  
207,1.000  
208,0.000  
209,0.000  
210,1.000  
211,0.000  
212,0.000  
213,0.000  
214,0.000  
215,0.000  
216,0.000  
217,0.000  
218,0.000  
219,0.000  
220,0.000  
221,0.000  
222,0.000  
223,1.000  
224,0.000  
225,0.000  
226,1.000  
227,1.000  
228,0.000  
229,0.000  
230,0.000  
231,1.000  
232,0.000  
233,0.000  
234,0.000  
235,0.000  
236,1.000  
237,0.000  
238,0.000  
239,0.000  
240,0.000  
241,0.000  
242,0.000  
243,0.000  
244,1.000  
245,0.000  
246,1.000  
247,0.000  
248,0.000  
249,1.000  
250,0.000  
251,1.000  
252,0.000  
253,0.000  
254,0.000  
255,0.000  
256,0.000  
257,1.000  
258,1.000  
259,0.000  
260,1.000  
261,0.000  
262,1.000  
263,0.000  
264,0.000  
265,0.000  
266,0.000  
267,0.000  
268,1.000  
269,0.000  
270,1.000  
271,0.000  
272,0.000  
273,0.000  
274,1.000  
275,1.000  
276,0.000  
277,0.000  
278,0.000  
279,0.000  
280,1.000  
281,0.000  
282,0.000  
283,1.000  
284,0.000  
285,1.000  
286,0.000  
287,1.000  
288,0.000  
289,0.000  
290,1.000  
291,1.000  
292,0.000  
293,0.000  
294,1.000  
295,1.000  
296,0.000  
297,0.000  
298,1.000  
299,1.000  
300,0.000  
301,0.000  
302,0.000  
303,0.000  
304,0.000  
305,0.000  
306,0.000  
307,0.000  
308,0.000  
309,0.000  
310,1.000  
311,0.000  
312,0.000  
313,0.000  
314,0.000  
315,0.000  
316,0.000  
317,1.000  
318,0.000  
319,1.000  
320,0.000  
321,0.000  
322,0.000  
323,0.000  
324,0.000  
325,0.000  
326,1.000  
327,0.000  
328,1.000  
329,1.000  
330,0.000  
331,0.000  
332,1.000  
333,0.000  
334,0.000  
335,0.000  
336,1.000  
337,0.000  
338,0.000  
339,0.000  
340,0.000  
341,0.000  
342,0.000  
343,0.000  
344,0.000  
345,0.000  
346,0.000  
347,1.000  
348,1.000  
349,1.000  
350,0.000  
351,0.000  
352,0.000  
353,0.000  
354,0.000  
355,0.000  
356,1.000  
357,0.000  
358,1.000  
359,1.000  
360,0.000  
361,0.000  
362,1.000  
363,0.000  
364,1.000  
365,0.000  
366,0.000  
367,0.000  
368,0.000  
369,0.000  
370,0.000  
371,0.000  
372,0.000  
373,0.000  
374,1.000  
375,0.000  
376,1.000  
377,0.000  
378,0.000  
379,0.000  
380,0.000  
381,0.000  
382,0.000  
383,1.000  
384,0.000  
385,0.000  
386,0.000  
387,0.000  
388,0.000  
389,0.000  
390,0.000  
391,0.000  
392,0.000  
393,0.000  
394,0.000  
395,0.000  
396,0.000  
397,1.000  
398,0.000  
399,1.000
